MunroId,Name,Height,Latitude,Longitude,Meaning,Region
2,Ben Nevis,1344,56.796849,-5.003525,Possibly from an old Gaelic word meaning venomous,Loch Linnhe to Loch Ericht
3,Ben Macdui,1309,57.070368,-3.669099,Hill of the son of Duff,Deeside to Speyside - The Cairngorms
4,Braeriach,1296,57.078298,-3.728389,Brindled greyish upper part,Deeside to Speyside - The Cairngorms
5,Cairn Toul,1291,57.054397,-3.710773,Hill of the barn,Deeside to Speyside - The Cairngorms
6,Sgor an Lochan Uaine (The Angel's Peak),1258,57.058369,-3.725797,Peak of the little green loch,Deeside to Speyside - The Cairngorms
7,Cairn Gorm,1244,57.116714,-3.644477,Blue hill,Deeside to Speyside - The Cairngorms
8,Aonach Beag,1234,56.799998,-4.954121,Little hill,Loch Linnhe to Loch Ericht
9,Aonach Mor,1221,56.812932,-4.961744,Big hill,Loch Linnhe to Loch Ericht
10,Carn Mor Dearg,1220,56.805246,-4.986616,Big red hill,Loch Linnhe to Loch Ericht
11,Ben Lawers,1214,56.544922,-4.22086,"Gaelic labhar, meaning loud (from a stream)",Loch Tay to Rannoch Moor
12,Beinn a' Bhuird,1197,57.08759,-3.499366,Table-hill,Deeside to Speyside - The Cairngorms
13,Carn Eighe,1183,57.287711,-5.115127,File hill,Glen Shiel to Loch Mullardoch
14,Beinn Mheadhoin,1182,57.095849,-3.611464,Middle hill,Deeside to Speyside - The Cairngorms
15,Mam Sodhail,1181,57.279801,-5.120267,Hill of the barns,Glen Shiel to Loch Mullardoch
16,Stob Choire Claurigh,1177,56.823786,-4.849624,"Gaelic clamhras, meaning brawling or clamouring",Loch Linnhe to Loch Ericht
17,Ben More (Glen Dochart),1174,56.385952,-4.540103,Big hill,Loch Fyne to Loch Tay
18,"Ben Avon / Leabaoidh an Daimh Bhuide",1171,57.099347,-3.434422,Bed of the yellow stag,Deeside to Speyside - The Cairngorms
19,Stob Binnein,1165,56.370726,-4.535753,"Gaelic binnein, meaning peak",Loch Fyne to Loch Tay
20,Beinn Bhrotain,1157,57.009868,-3.723813,Hill of the mastiff,Deeside to Speyside - The Cairngorms
21,Derry Cairngorm,1155,57.062801,-3.622004,Blue hill of Derry,Deeside to Speyside - The Cairngorms
22,Lochnagar,1155,56.960254,-3.24526,Little loch of the noisy sound (Lochan na Gaire),Glen Shee to Glen Esk
23,Sgurr nan Ceathreamhnan,1151,57.254911,-5.222732,Peak of the quarters,Glen Shiel to Loch Mullardoch
24,Bidean nam Bian,1150,56.642768,-5.029335,Peak of the mountains,Rannoch Moor to Loch Linnhe
25,Sgurr na Lapaich,1150,57.369311,-5.059726,Peak of the bog,Loch Mullardoch to Glen Carron
26,Ben Alder,1148,56.813796,-4.465089,"From the Alder Burn, meaning rock water",Loch Linnhe to Loch Ericht
27,Geal-Charn,1132,56.837836,-4.509727,White hill,Loch Linnhe to Loch Ericht
28,Binnein Mor,1130,56.754358,-4.925795,Big peak,Loch Linnhe to Loch Ericht
29,Ben Lui (Beinn Laoigh),1130,56.397013,-4.81051,Calf hill,Loch Fyne to Loch Tay
30,An Riabhachan,1129,57.362429,-5.104728,The brindled greyish one,Loch Mullardoch to Glen Carron
31,Creag Meagaidh,1128,56.952033,-4.602084,Bogland rock,Speyside to Great Glen
32,Ben Cruachan,1126,56.426839,-5.131828,Stacky hill,Rannoch Moor to Loch Linnhe
33,Carn nan Gabhar,1121,56.839837,-3.688006,Hill of the goats,Drumochter to Glen Shee
34,A' Chralaig,1120,57.18424,-5.154842,The basket or creel,Glen Shiel to Loch Mullardoch
35,An Stuc,1118,56.560093,-4.216258,The peak,Loch Tay to Rannoch Moor
36,Meall Garbh,1118,56.566122,-4.207707,Rough hill,Loch Tay to Rannoch Moor
37,Sgor Gaoith,1118,57.068561,-3.810856,Peak of wind,Deeside to Speyside - The Cairngorms
38,Aonach Beag,1116,56.833496,-4.529181,Little hill,Loch Linnhe to Loch Ericht
39,Stob Coire an Laoigh,1116,56.810877,-4.884891,Peak of the corrie of the calf,Loch Linnhe to Loch Ericht
40,Stob Coire Easain,1115,56.81819,-4.77371,Peak of the corrie of the little waterfall,Loch Linnhe to Loch Ericht
41,Monadh Mor,1113,57.02679,-3.750102,Big hill,Deeside to Speyside - The Cairngorms
42,Tom a' Choinich,1112,57.299554,-5.048962,Hill of the moss,Glen Shiel to Loch Mullardoch
43,Carn a' Choire Boidheach,1110,56.945773,-3.272707,Hill of the beautiful corrie,Glen Shee to Glen Esk
44,Sgurr Mor,1110,57.700134,-5.016748,Big peak,Loch Maree to Loch Broom
45,Sgurr nan Conbhairean,1109,57.177613,-5.095407,Peak of the keeper of the hounds,Glen Shiel to Loch Mullardoch
46,Meall a' Bhuiridh,1108,56.612218,-4.852078,Hill of the bellowing (of stags),Rannoch Moor to Loch Linnhe
47,Stob a' Choire Mheadhoin,1105,56.823693,-4.7602,Peak of the middle corrie,Loch Linnhe to Loch Ericht
48,Beinn Ghlas,1103,56.536005,-4.236977,Greenish-grey hill,Loch Tay to Rannoch Moor
49,Beinn Eibhinn,1102,56.825254,-4.542082,Delightful hill,Loch Linnhe to Loch Ericht
50,Mullach Fraoch-choire,1102,57.20545,-5.155691,Heather-corrie peak,Glen Shiel to Loch Mullardoch
51,Creise,1100,56.614449,-4.871979,Unknown,Rannoch Moor to Loch Linnhe
52,Sgurr a' Mhaim,1099,56.75592,-5.00369,Peak of the large rounded hill,Loch Linnhe to Loch Ericht
53,Sgurr Choinnich Mor,1094,56.800431,-4.903943,Big peak of the moss,Loch Linnhe to Loch Ericht
54,Sgurr nan Clach Geala,1093,57.696287,-5.048238,Peak of the white stones,Loch Maree to Loch Broom
55,Bynack More,1090,57.13822,-3.584716,Obscure,Deeside to Speyside - The Cairngorms
56,Stob Ghabhar,1090,56.568103,-4.882099,Goat peak,Rannoch Moor to Loch Linnhe
57,Beinn a' Chlachair,1087,56.869525,-4.509684,Stonemason's hill,Loch Linnhe to Loch Ericht
58,Beinn Dearg,1084,57.78635,-4.929557,Red hill,Loch Broom to the Cromarty Firth
59,Beinn a' Chaorainn,1083,57.093299,-3.577435,Hill of the rowan,Deeside to Speyside - The Cairngorms
60,Schiehallion,1083,56.666942,-4.100213,The fairly hill of the Caledonians,Loch Tay to Rannoch Moor
61,Sgurr a' Choire Ghlais,1083,57.444288,-4.903757,Peak of the greenish-grey corrie,Loch Mullardoch to Glen Carron
62,Beinn a' Chreachain,1081,56.560382,-4.647618,"Hill of the rock, or hill of the clamshell",Loch Tay to Rannoch Moor
63,Beinn Heasgarnich,1078,56.510272,-4.579218,Perhaps sheltering or peaceful hill,Loch Tay to Rannoch Moor
64,Ben Starav,1078,56.538939,-5.049798,Unknown,Rannoch Moor to Loch Linnhe
65,Beinn Dorain,1076,56.502888,-4.722142,"Gaelic dobhran, hill of the streamlet",Loch Tay to Rannoch Moor
66,Stob Coire Sgreamhach,1072,56.638322,-5.010285,Peak of the dreadful corrie,Rannoch Moor to Loch Linnhe
67,Braigh Coire Chruinn-bhalgain,1070,56.831083,-3.729505,Upland of the corrie of the round blisters,Drumochter to Glen Shee
68,An Socach,1069,57.350229,-5.158603,"The projecting place, or snout",Loch Mullardoch to Glen Carron
69,Meall Corranaich,1069,56.540946,-4.253469,"Notched, prickly hill",Loch Tay to Rannoch Moor
70,Glas Maol,1068,56.873059,-3.368236,Greenish grey bare hill,Glen Shee to Glen Esk
71,Sgurr Fhuaran,1067,57.196142,-5.347616,Obscure,Glen Shiel to Loch Mullardoch
72,Cairn of Claise,1064,56.894178,-3.338654,Hill of the green grassy place,Glen Shee to Glen Esk
73,Bidean a' Ghlas Thuill (An Teallach),1062,57.807098,-5.251767,Peak of the greenish-grey hollow,Loch Maree to Loch Broom
74,Sgurr Fiona (An Teallach),1060,57.800726,-5.259443,"Light coloured peak, or perhaps peak of wine",Loch Maree to Loch Broom
75,Na Gruagaichean,1056,56.743687,-4.939875,The maidens,Loch Linnhe to Loch Ericht
76,Spidean a Choire Leith (Liathach),1055,57.564198,-5.463592,Peak of the grey corrie,Glen Carron to Loch Maree
77,Stob Poite Coire Ardair,1054,56.964037,-4.585745,Peak of the pot of the high corrie,Speyside to Great Glen
78,Toll Creagach,1054,57.309227,-4.999953,Rocky hollow,Glen Shiel to Loch Mullardoch
79,Sgurr a' Chaorachain,1053,57.452492,-5.1893,Peak of the little field of the berries,Loch Mullardoch to Glen Carron
80,Beinn a' Chaorainn,1052,56.928643,-4.653628,Hill of the rowan,Speyside to Great Glen
81,Glas Tulaichean,1051,56.865766,-3.55818,"From glas-thulchan, green hills",Drumochter to Glen Shee
82,Geal Charn,1049,56.897763,-4.457236,White hill,Loch Linnhe to Loch Ericht
83,Sgurr Fuar-thuill,1049,57.44968,-4.94178,Peak of the cold hollow,Loch Mullardoch to Glen Carron
84,Carn an t-Sagairt Mor,1047,56.942973,-3.303227,Big hill of the priest,Glen Shee to Glen Esk
85,Creag Mhor,1047,56.48951,-4.614021,Big rock,Loch Tay to Rannoch Moor
86,"Ben Wyvis / Glas Leathad Mor",1046,57.678895,-4.579282,"Gaelic fuathas, meaning awesome hill",Loch Broom to the Cromarty Firth
87,Chno Dearg,1046,56.830086,-4.660831,Red hill,Loch Linnhe to Loch Ericht
88,Cruach Ardrain,1046,56.356429,-4.576151,Stack of the high part,Loch Fyne to Loch Tay
89,Beinn Iutharn Mhor,1045,56.894994,-3.568229,Big hill of the edge-point,Drumochter to Glen Shee
90,Meall nan Tarmachan,1044,56.521655,-4.301343,Hill of the ptarmigan,Loch Tay to Rannoch Moor
91,Stob Coire 'an Albannaich,1044,56.554921,-4.97981,Peak of the corrie of the Scotsmen,Rannoch Moor to Loch Linnhe
92,Carn Mairg,1041,56.634662,-4.14561,Hill of sorrow,Loch Tay to Rannoch Moor
93,Sgurr na Ciche,1040,57.013452,-5.456854,Peak of the breast,Loch Linnhe to Glen Shiel
94,Meall Ghaordaidh,1039,56.525809,-4.416654,"Gaelic gairdean, meaning a shoulder",Loch Tay to Rannoch Moor
95,Beinn Achaladair,1038,56.551887,-4.694525,From Celtic meaning the field of hard water,Loch Tay to Rannoch Moor
96,Carn a' Mhaim,1037,57.036871,-3.6584,Hill of the pass,Deeside to Speyside - The Cairngorms
97,Sgurr a' Bhealaich Dheirg,1036,57.177825,-5.252177,Peak of the red pass,Glen Shiel to Loch Mullardoch
98,Gleouraich,1035,57.097163,-5.238035,Possibly uproar or noise,Loch Linnhe to Glen Shiel
99,Carn Dearg,1034,56.855241,-4.454709,Red hill,Loch Linnhe to Loch Ericht
100,Am Bodach,1032,56.741727,-4.983393,The old man,Loch Linnhe to Loch Ericht
101,Beinn Fhada,1032,57.220993,-5.283518,Long hill,Glen Shiel to Loch Mullardoch
102,Ben Oss,1029,56.389272,-4.775488,Loch-outlet hill,Loch Fyne to Loch Tay
103,Carn an Righ,1029,56.876565,-3.595272,Hill of the king,Drumochter to Glen Shee
104,Carn Gorm,1029,56.622519,-4.226052,Blue hill,Loch Tay to Rannoch Moor
105,Sgurr a' Mhaoraich,1027,57.105573,-5.330434,Peak of the shellfish,Loch Linnhe to Glen Shiel
106,Sgurr na Ciste Duibhe,1027,57.180923,-5.337151,Peak of the black chest,Glen Shiel to Loch Mullardoch
107,Ben Challum,1025,56.454565,-4.619183,Malcolm's hill,Loch Tay to Rannoch Moor
108,Sgorr Dhearg (Beinn a' Bheithir),1024,56.653921,-5.17151,Red peak,Rannoch Moor to Loch Linnhe
109,Mullach an Rathain (Liathach),1023,57.560891,-5.49255,Summit of the row of pinnacles,Glen Carron to Loch Maree
110,Aonach air Chrith,1021,57.12464,-5.221291,Trembling hill,Loch Linnhe to Glen Shiel
111,"Buachaille Etive Mor / Stob Dearg",1021,56.646229,-4.900336,"Big herdsman of Etive, red peak",Rannoch Moor to Loch Linnhe
112,Ladhar Bheinn,1020,57.075263,-5.591745,Hoof or claw hill,Loch Linnhe to Glen Shiel
113,Beinn Bheoil,1019,56.813276,-4.430646,Hill of the mouth,Loch Linnhe to Loch Ericht
114,Carn an Tuirc,1019,56.908283,-3.357125,Hill of the boar,Glen Shee to Glen Esk
115,Mullach Clach a' Bhlair,1019,57.011879,-3.841271,Summit of the stone of the plain,Deeside to Speyside - The Cairngorms
116,Mullach Coire Mhic Fhearchair,1018,57.709022,-5.271342,Summit of the corrie of Farquhar's son,Loch Maree to Loch Broom
117,Garbh Chioch Mhor,1013,57.008556,-5.444338,Big rough place of the breast,Loch Linnhe to Glen Shiel
118,Cairn Bannoch,1012,56.927719,-3.278402,Hill of the point,Glen Shee to Glen Esk
119,Ben Ime,1011,56.23682,-4.817159,Butter hill,Loch Fyne to Loch Tay
120,Beinn Udlamain,1011,56.835472,-4.329913,Gloomy mountain,Loch Ericht to Drumochter
121,Beinn Eighe (Ruadh-stac Mor),1010,57.593735,-5.429454,File hill (big red peak),Glen Carron to Loch Maree
122,The Saddle,1010,57.162395,-5.414721,The Saddle,Loch Linnhe to Glen Shiel
123,Sgurr an Doire Leathain,1010,57.136861,-5.28153,Peak of the broad thicket,Loch Linnhe to Glen Shiel
124,Sgurr Eilde Mor,1010,56.750024,-4.895453,Big peak of the hind,Loch Linnhe to Loch Ericht
125,Beinn Dearg,1008,56.877346,-3.883719,Red hill,Drumochter to Glen Shee
126,An Sgarsoch,1006,56.931928,-3.754367,The place of the sharp rocks,Drumochter to Glen Shee
127,Carn Liath,1006,56.978784,-4.515305,Grey hill,Speyside to Great Glen
128,Maoile Lunndaidh,1005,57.464477,-5.111002,Bare hill of the wet place,Loch Mullardoch to Glen Carron
129,Beinn Fhionnlaidh,1005,57.306004,-5.129911,Finlay's hill,Glen Shiel to Loch Mullardoch
130,Beinn an Dothaidh,1004,56.530113,-4.713947,Hill of the scorching or singeing,Loch Tay to Rannoch Moor
131,The Devil's Point,1004,57.035728,-3.688788,Penis of the demon,Deeside to Speyside - The Cairngorms
132,Sgurr an Lochain,1004,57.141232,-5.297527,Peak of the little loch,Loch Linnhe to Glen Shiel
133,Sgurr Mor,1003,57.028437,-5.354188,Big peak,Loch Linnhe to Glen Shiel
134,Sail Chaorainn,1002,57.191804,-5.091098,Hill of the rowan,Glen Shiel to Loch Mullardoch
135,Sgurr na Carnach,1002,57.189025,-5.349224,Stony peak,Glen Shiel to Loch Mullardoch
136,Aonach Mheadhoin,1001,57.173082,-5.229121,Middle hill,Glen Shiel to Loch Mullardoch
137,Meall Greigh,1001,56.567426,-4.159543,Hill of horse studs,Loch Tay to Rannoch Moor
138,Sgorr Dhonuill (Beinn a' Bheithir),1001,56.650499,-5.197757,Donald's peak,Rannoch Moor to Loch Linnhe
139,Sgurr Breac,999,57.69205,-5.091722,Speckled peak,Loch Maree to Loch Broom
140,Sgurr Choinnich,999,57.451026,-5.207916,Moss peak,Loch Mullardoch to Glen Carron
141,Stob Ban,999,56.743697,-5.030343,White peak,Loch Linnhe to Loch Ericht
142,Ben More Assynt,998,58.138173,-4.858192,"Big hill of Assynt (Norse: ass, a rocky ridge)",Loch Broom to the Pentland Firth
143,Broad Cairn,998,56.919148,-3.249066,Broad cairn,Glen Shee to Glen Esk
144,Stob Diamh,998,56.431327,-5.091319,Peak of the stag,Rannoch Moor to Loch Linnhe
145,A' Chailleach,997,57.693782,-5.12873,The old woman,Loch Maree to Loch Broom
146,Glas Bheinn Mhor,997,56.542434,-5.005236,Big greenish-grey hill,Rannoch Moor to Loch Linnhe
147,Spidean Mialach,996,57.088964,-5.193614,Peak of deer or other wild animals,Loch Linnhe to Glen Shiel
148,An Caisteal,995,56.3386,-4.624368,The castle,Loch Fyne to Loch Tay
149,Carn an Fhidhleir,994,56.935919,-3.801661,Hill of the fiddler,Drumochter to Glen Shee
150,Sgor na h-Ulaidh,994,56.619813,-5.080078,Peak of the treasure,Rannoch Moor to Loch Linnhe
151,Spidean Coire nan Clach (Beinn Eighe),993,57.582098,-5.403706,Peak of the stony corrie,Glen Carron to Loch Maree
152,Sgurr na Ruaidhe,993,57.441497,-4.852465,Peak of the redness,Loch Mullardoch to Glen Carron
153,Carn nan Gobhar (Glen Cannich),992,57.363304,-5.024544,Hill of the goats,Loch Mullardoch to Glen Carron
154,Carn nan Gobhar (Glen Strathfarrar),992,57.452331,-4.879935,Hill of the goats,Loch Mullardoch to Glen Carron
155,Sgurr Alasdair,992,57.206598,-6.224144,Alexander's peak (after Sherriff Alexander Nicholson),The Islands
156,Sgairneach Mhor,991,56.828447,-4.297792,Big stony hillside,Loch Ericht to Drumochter
157,Beinn Eunaich,989,56.450352,-5.026639,Fowling hill,Rannoch Moor to Loch Linnhe
158,Sgurr Ban (Letterewe),989,57.718538,-5.265903,White peak,Loch Maree to Loch Broom
159,Conival,987,58.135689,-4.883497,Hill of the dog or hill of the meeting,Loch Broom to the Pentland Firth
160,Creag Leachach,987,56.854631,-3.387751,Slabby rock,Glen Shee to Glen Esk
161,Druim Shionnach,987,57.126794,-5.182857,Ridge of the fox,Loch Linnhe to Glen Shiel
162,Gulvain,987,56.936202,-5.284526,Gaelic gaorr (filth) or gaoir (noise),Loch Linnhe to Glen Shiel
163,Sgurr Mhor (Beinn Alligin),986,57.59082,-5.572764,Possibly jewelled hill,Glen Carron to Loch Maree
164,Lurg Mhor,986,57.413091,-5.22365,Big ridge stretching into the plain,Loch Mullardoch to Glen Carron
165,Sgurr Dearg (The Inaccessible Pinnacle),986,57.21327,-6.234819,Red peak,The Islands
166,Ben Vorlich (by Loch Earn),985,56.34268,-4.219464,Hill of the bay,Loch Fyne to Loch Tay
167,An Gearanach,982,56.759143,-4.966203,The complainer,Loch Linnhe to Loch Ericht
168,Mullach na Dheiragain,982,57.283399,-5.18635,Perhaps summit of the hawk,Glen Shiel to Loch Mullardoch
169,Maol Chinn-dearg,981,57.12756,-5.252651,Bald red head,Loch Linnhe to Glen Shiel
170,Meall nan Aighean,981,56.620618,-4.12874,Big rock,Loch Tay to Rannoch Moor
171,Slioch - North Top,981,57.667176,-5.347047,"From the Gaelic sleacgh, a spear",Loch Maree to Loch Broom
172,Stob Coire a' Chairn,981,56.750744,-4.969025,Peak of the corrie of the cairn,Loch Linnhe to Loch Ericht
173,Beinn a' Chochuill,980,56.44979,-5.068536,Hill of the hood or shell,Rannoch Moor to Loch Linnhe
174,Ciste Dhubh,979,57.199243,-5.209016,Black chest,Glen Shiel to Loch Mullardoch
175,Stob Coire Sgriodain,979,56.831736,-4.694917,Peak of the corrie of the scree,Loch Linnhe to Loch Ericht
176,Beinn Dubhchraig,978,56.391304,-4.743194,Black-rock hill,Loch Fyne to Loch Tay
177,Cona' Mheall,978,57.791068,-4.9034,Hill of the dog or hill of the meeting,Loch Broom to the Cromarty Firth
178,Meall nan Ceapraichean,977,57.798505,-4.934011,"Ceap, meaning a back or hilltop",Loch Broom to the Cromarty Firth
179,Stob Ban,977,56.810647,-4.840876,White peak,Loch Linnhe to Loch Ericht
180,A' Mharconaich,975,56.856993,-4.290668,The horse place,Loch Ericht to Drumochter
181,Carn a' Gheoidh,975,56.873065,-3.466616,Hill of the goose,Drumochter to Glen Shee
